Time,07-12-2025 23:24:10.457,Watts,-1.000000,Volts,244.910000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:11.447,Watts,33.790000,Volts,245.030000,Amps,0.285390,PF,0.483200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:12.434,Watts,33.740000,Volts,245.070000,Amps,0.284610,PF,0.483700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:13.457,Watts,34.560000,Volts,244.960000,Amps,0.291980,PF,0.483200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:14.457,Watts,33.550000,Volts,245.010000,Amps,0.282410,PF,0.484900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:15.447,Watts,33.890000,Volts,245.000000,Amps,0.286600,PF,0.482700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:16.457,Watts,33.880000,Volts,245.080000,Amps,0.287930,PF,0.480200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:17.435,Watts,-1.000000,Volts,245.020000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:18.444,Watts,34.080000,Volts,245.050000,Amps,0.291700,PF,0.476700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:19.454,Watts,33.740000,Volts,245.040000,Amps,0.288100,PF,0.477800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:20.455,Watts,34.570000,Volts,245.070000,Amps,0.293700,PF,0.480200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:21.445,Watts,34.470000,Volts,245.060000,Amps,0.293900,PF,0.478700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:22.444,Watts,33.730000,Volts,245.050000,Amps,0.287800,PF,0.478300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:23.455,Watts,-1.000000,Volts,245.050000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:24.465,Watts,34.180000,Volts,245.050000,Amps,0.291040,PF,0.479300,Mark,2025-07-13_00-21-09_ranging
